"id","id_1","id_2","id_3","id_4","id_5","id_6","id_7","id_9","id_10","id_11","id_12","id_13","id_14","id_15","id_16","id_17","id_18","id_19","id_20","id_21","id_23","id_24","id_25","id_26","id_28","id_29","id_30","id_32","id_33","id_34","id_35","id_36","id_37","id_38","id_39","id_40","id_41","id_42","id_43","id_45","id_46","id_47","id_48","id_49","id_51","id_52","id_53","id_54","id_55","id_58","id_59","id_60","id_61","id_62","id_63","id_64","id_65","id_66","id_67","id_68","id_69","id_70","id_71","id_72","id_73","id_74","id_76","id_77","id_78","id_79","id_80","id_82","id_83","id_84","id_85","id_86","id_87","id_88","id_90","id_98","id_101","id_180","id_181","id_184","id_186","id_187","id_188","id_192","id_194","id_195","id_196","id_197"
"id_73",0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,58,166,0,0,0,0,3164,0,0,0,0,260,1561,0,0,0,0,7050,0,1108,0,0,0,7200,7200,7200,4845,0,5317,7200,0,1565,0,5943,7200,966,7200,7200,7200,0,7200,0,0,0,0,0,0,98,7200,6593,0,0,394,0,0
"id_74",0,0,0,0,0,0,0,0,4834,2922,0,0,0,1473,0,0,0,0,0,48,43,0,0,1009,1302,0,815,607,0,737,0,346,0,1050,1428,1557,416,390,1287,482,0,0,2031,2948,1047,1009,1382,2451,295,67,0,0,0,0,3394,281,339,46,1781,0,5382,4693,5457,4891,5130,0,2878,0,1215,0,703,3779,891,2771,5507,3650,2,3329,0,478,296,0,0,1037,1446,5676,3415,625,299,748,142,0
"id_76",0,0,0,0,0,0,0,0,7200,7178,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1251,0,0,0,0,300,1572,0,0,0,1712,6830,588,2705,9,73,736,7200,583,7200,6188,7200,2874,0,0,4411,343,6265,6435,277,1906,7051,6954,20,6614,0,0,0,0,0,0,0,4834,4423,0,0,99,0,0
"id_77",2196,2355,1224,1433,2206,1616,1299,601,0,9,2089,2231,2092,721,2023,1299,1215,1347,664,1554,1528,2431,1930,996,647,738,734,1057,1042,633,2410,757,741,742,360,121,369,276,172,142,2430,229,251,0,745,681,330,219,205,179,75,19,16,148,158,101,470,878,43,359,0,30,0,0,70,190,147,0,548,156,823,724,704,583,500,405,520,509,1329,373,533,195,2285,869,110,394,682,169,0,8,1697,1053
"id_78",0,0,0,0,0,0,0,0,0,0,0,0,0,3057,0,0,0,0,0,0,0,0,0,1054,212,0,0,0,0,0,0,0,733,35,412,2130,209,3163,2081,224,0,0,542,2243,0,0,0,23,21,3449,0,0,0,0,578,0,278,0,0,0,45,46,47,179,4408,5427,4844,534,0,0,6471,6807,6791,6796,6466,6130,3880,4964,0,336,36,0,0,0,550,6867,4863,543,204,705,0,0
"id_79",0,0,7200,0,0,200,0,7200,7200,0,5599,0,0,0,0,0,0,0,0,0,0,6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,236,0,0,0,0,0,0,7200,1597,7200,0,7200,0,0,0,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,7200,0,0,0,0,0,0,493,0,7200
"id_80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566,0,0,657,0,1444,146,0,0,0,0,415,0,0,0,0,250,4329,0,0,0,7200,7200,0,924,0,0,0,0,0,0,2443,7200,4021,7200,736,6184,0,0,7200,7200,3091,7200,7200,7200,7200,0,0,0,7200,0,0,37,5370,4408,0,0,0,0,0
"id_82",0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,0,0,1441,0,3107,215,0,0,0,0,1229,0,0,0,0,378,3121,0,0,0,0,7200,0,462,0,0,0,0,0,0,0,0,503,4809,909,6208,0,7200,0,7200,3773,7200,7200,7200,7200,0,59,0,7200,0,0,503,0,4411,0,0,246,0,0
"id_83",0,0,0,0,0,0,0,0,0,0,0,0,0,3251,0,0,0,0,13,0,0,0,0,725,28,0,0,0,0,0,0,0,2225,0,0,2645,0,4497,1919,0,0,0,893,2163,0,0,0,0,0,4042,0,0,0,0,0,0,124,0,0,0,0,0,0,822,5631,4685,4087,716,7046,0,7200,7200,0,6519,7199,6848,1565,4161,0,173,0,0,0,0,324,6673,4558,0,0,946,0,0
"id_84",0,0,0,0,0,0,0,0,0,0,0,0,0,3519,0,0,0,0,126,0,0,0,0,464,0,0,0,0,0,0,0,0,1079,0,0,2758,0,3127,2004,0,0,0,3191,4013,0,0,0,0,0,2583,0,0,0,0,0,0,338,0,0,0,65,0,74,3272,7200,5803,6901,677,6895,0,7200,7200,6787,0,7200,7200,0,5493,0,154,0,0,0,0,1,7200,6474,0,222,1028,0,0
"id_85",0,0,0,0,0,0,0,0,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,148,0,0,0,0,358,1802,0,0,0,7200,7200,0,2723,0,0,0,0,0,0,4679,7200,4162,7200,0,5072,0,7200,7200,1366,116,0,7200,7200,7200,0,0,0,0,0,0,0,1947,4370,0,0,0,0,0
"id_86",0,0,0,0,0,0,0,0,7200,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,1884,0,0,3559,7200,7200,0,2737,0,0,0,0,0,0,4645,3878,3575,7200,0,56,0,7200,7200,0,0,7200,0,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_87",0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,99,0,0,0,0,0,571,0,0,0,0,4506,7059,4634,7200,4095,7200,7200,0,2648,0,0,0,0,0,0,0,0,0,38,283,3774,0,7200,7200,0,0,7200,7200,0,7200,0,0,0,7200,0,0,1492,0,0,0,0,0,0,0
"id_88",0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,0,0,1392,0,3063,219,0,0,0,0,703,0,0,0,0,135,4486,0,0,0,0,7200,0,511,0,0,0,0,0,0,0,3179,4021,6902,849,6382,0,7200,7200,7200,7200,7200,7200,7200,0,0,23,0,665,0,0,65,5415,4427,0,0,151,0,0
"id_90",0,0,7200,7181,7200,7187,7200,7200,0,0,0,0,0,0,69,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,328,0,0,0,0,0,0,7200,1379,7200,0,4701,0,0,0,1922,0,0,0,422,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,0,7200
"id_98",0,0,0,0,0,0,0,0,0,0,0,0,0,966,0,0,0,0,993,0,0,0,0,1655,2127,0,142,21,0,2595,0,4252,1257,2350,6286,2772,5456,170,1673,3892,0,767,2658,554,474,163,152,201,0,70,0,0,0,0,0,0,0,0,3,0,0,177,0,0,96,413,0,343,388,0,27,78,183,252,6,0,0,0,0,0,2364,0,0,165,1036,281,928,4031,3489,198,0,0
"id_101",0,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,2316,2889,2494,5477,2664,2341,0,0,890,3059,2071,2577,4603,4343,4207,0,2970,981,4420,2614,841,416,0,0,0,0,0,2229,345,3712,1619,87,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,302,0,0,0,0,0,1,0,0,0,0,0,2444,0,0,0,2432,1373,1,311,32,10,1933,3135,0
"id_180",0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,4458,6869,7200,7200,4149,7200,7200,0,822,0,0,0,0,0,0,0,0,0,0,200,3652,0,7200,4290,0,0,0,7200,7200,7200,0,0,0,0,0,0,1502,0,0,0,0,0,0,0
"id_181",0,7200,0,0,0,0,0,7200,7200,7200,7200,7200,7200,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,2321,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,2893,0,0,7200,0,0,0,2352,0,0,0,2187,0,7200,0,0,0,0,0,0,0,0,1611,0,0,0,0,0,0,0,0,0,0,421,0,1935
"id_184",0,0,0,0,0,0,0,0,0,0,0,0,0,1474,0,7150,4046,2397,5435,7200,7200,0,7200,3975,4530,3916,7200,7200,7200,146,0,0,302,2178,0,0,0,0,0,0,0,0,213,75,7200,7200,7200,7200,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,1479,0,0,0,0,0,0,0,0,0,0,0,0,4554,0,0,0,256,0,0,0,0,3436,7193,0
"id_186",0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,729,51,36,0,0,4428,1314,6,151,169,51,28,0,167,2282,3793,3752,4307,1073,905,915,1191,0,0,2349,3662,3659,3703,3747,3762,0,399,1459,1442,1150,1470,1470,23,0,6,3607,0,2815,3767,2536,54,313,1147,25,450,320,0,485,53,255,454,0,65,1707,512,0,1057,1993,1657,0,3545,0,433,313,1481,875,632,224,0
"id_187",0,0,0,0,0,0,0,0,1709,0,0,0,0,2054,0,0,0,0,137,0,0,0,0,544,0,0,0,0,0,0,0,0,726,0,0,1042,0,1736,1688,0,0,0,1669,4195,0,0,0,778,49,3175,0,0,0,0,0,0,442,0,0,0,1780,1774,1780,4555,7200,5665,7200,487,7023,0,5502,7200,5643,7200,7200,7200,0,5430,0,0,0,0,0,0,0,0,6755,0,206,784,0,0
"id_188",0,0,0,0,0,0,0,0,0,0,0,0,0,6264,0,0,0,0,336,0,0,0,0,1376,2438,0,0,0,0,50,0,0,1011,511,1950,4535,0,4587,2839,0,0,0,3916,4428,342,293,604,1531,0,5,0,0,0,0,0,0,0,0,400,0,424,2825,424,197,6661,5382,4592,596,5184,0,201,4498,4381,6726,4535,0,0,0,0,1444,647,0,0,71,741,6955,0,2046,494,1377,0,0
"id_192",0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,789,0,0,0,0,2053,2192,0,0,0,0,0,0,652,719,0,3730,2625,7200,3681,6359,7200,0,1504,4652,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,362,260,0,0,0,0,0,0,0,0,0,0,6128,0,0,0,0,1286,0,4,0,5402,335,0,0
"id_194",0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,180,0,0,0,0,147,958,0,0,0,0,0,0,301,0,8,925,758,5298,653,583,5230,0,0,1524,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,94,37,95,149,99,127,0,0,0,0,62,49,478,50,0,0,0,0,1978,0,0,0,0,180,262,207,3238,0,0,0,0
"id_195",0,252,2225,1619,1199,2603,1473,1334,353,0,0,354,0,1323,3032,2682,2419,2224,2338,3279,3347,998,3466,2431,1316,317,772,2519,2427,313,669,50,699,792,677,611,122,695,300,168,745,0,952,278,1097,2049,1885,1848,1076,217,0,0,0,0,0,1355,499,1712,1975,836,1035,1369,1033,602,715,1095,620,0,341,1135,177,518,682,977,427,38,64,31,1668,38,663,21,291,1192,710,965,957,287,0,0,3063,1296
"id_196",0,0,93,0,0,233,0,0,0,0,0,0,0,860,1120,6331,6057,6251,3015,6715,6661,0,6530,3739,1,752,3165,6253,6154,0,0,0,196,474,0,0,0,0,0,0,0,0,218,0,3310,6222,1656,994,1217,0,0,0,0,0,0,549,249,1045,1119,0,400,844,392,271,0,0,0,1256,0,189,0,0,0,0,0,0,0,0,0,0,4500,0,0,5792,403,0,0,0,0,2576,0,0
"id_197",0,0,7200,7200,2633,7200,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,175,0,0,0,0,0,0,7200,1287,7200,0,7200,0,0,0,2340,0,0,0,234,0,7200,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,1313,0,0
